,LabelValue,Volume: Statistics,Volume: p,Volume: Diff Dist,Volume: Reason,Mass: Statistics,Mass: p,Mass: Diff Dist,Mass: Reason
0,1002.0,1.633778701823263,0.11078713629407645,False,Accept H0: Same Distribution,1.3554735075648123,0.18348372967532448,False,Accept H0: Same Distribution
1,1003.0,-0.34354217779940915,0.7331889747535726,False,Accept H0: Same Distribution,-0.3808730006952416,0.7055359081879022,False,Accept H0: Same Distribution
2,1005.0,0.3831186848491589,0.7038241636176032,False,Accept H0: Same Distribution,-0.33549855815271373,0.739143987314603,False,Accept H0: Same Distribution
3,1006.0,0.979787864424524,0.3335542163216293,False,Accept H0: Same Distribution,0.6827396051084319,0.4990241096788969,False,Accept H0: Same Distribution
4,1007.0,1.5617829071872966,0.12685282477349424,False,Accept H0: Same Distribution,0.5116711875851062,0.6119215697885624,False,Accept H0: Same Distribution
5,1008.0,-0.2516868575231266,0.8026758575349255,False,Accept H0: Same Distribution,-0.8828929430947788,0.3829946525941601,False,Accept H0: Same Distribution
6,1009.0,-0.24907076310259743,0.8046835183619672,False,Accept H0: Same Distribution,-0.4303074551275181,0.6694681561922444,False,Accept H0: Same Distribution
7,1010.0,1.8349483531366932,0.07456284798371078,False,Accept H0: Same Distribution,2.1745830741793646,0.03612887276497364,True,Reject H0: Different distribution
8,1011.0,0.2795980368380856,0.781343026770341,False,Accept H0: Same Distribution,-0.3833578643048113,0.7036483550711807,False,Accept H0: Same Distribution
9,1012.0,-0.9012456715603432,0.37328700907362977,False,Accept H0: Same Distribution,-1.8157853154802803,0.07751391771588038,False,Accept H0: Same Distribution
10,1013.0,1.2327963639168475,0.22542752706616065,False,Accept H0: Same Distribution,1.543744270607094,0.13116109947510576,False,Accept H0: Same Distribution
11,1014.0,0.8617466896239612,0.3943776611119917,False,Accept H0: Same Distribution,-0.18768801740685773,0.8521467481824361,False,Accept H0: Same Distribution
12,1015.0,-2.6565897763871904,0.011580907554764099,True,Reject H0: Different distribution,-2.384637081249759,0.02233432448066333,True,Reject H0: Different distribution
13,1016.0,0.8976883517266258,0.3751561587430511,False,Accept H0: Same Distribution,0.9211791180491519,0.36292455559025416,False,Accept H0: Same Distribution
14,1017.0,1.1853834220031054,0.2434234018241236,False,Accept H0: Same Distribution,1.7558066871869193,0.0873975922283411,False,Accept H0: Same Distribution
15,1018.0,0.800984840486886,0.42825421567089916,False,Accept H0: Same Distribution,0.17846592329588584,0.8593306855627825,False,Accept H0: Same Distribution
16,1019.0,-0.9752304896007191,0.3357792091970917,False,Accept H0: Same Distribution,-1.3867293865916404,0.1738231120506453,False,Accept H0: Same Distribution
17,1020.0,-0.8141969257591636,0.42074159092666996,False,Accept H0: Same Distribution,-1.2083834883254245,0.23456629332132653,False,Accept H0: Same Distribution
18,1021.0,0.3134660159928007,0.7557357157180242,False,Accept H0: Same Distribution,0.14542402395874357,0.885187294214161,False,Accept H0: Same Distribution
19,1022.0,-0.7720293808004649,0.44500038436654243,False,Accept H0: Same Distribution,-1.4943044340404814,0.14357630813056282,False,Accept H0: Same Distribution
20,1023.0,2.0550186380116022,0.04698824251312273,True,Reject H0: Different distribution,1.5707276401363095,0.12475941113599642,False,Accept H0: Same Distribution
21,1024.0,0.10019408661694376,0.9207311815532737,False,Accept H0: Same Distribution,-0.4810260711143993,0.6333304498818605,False,Accept H0: Same Distribution
22,1025.0,0.8225759834842414,0.41601911073558806,False,Accept H0: Same Distribution,0.2798247287511222,0.781170438208379,False,Accept H0: Same Distribution
23,1026.0,-0.4636457493600051,0.6456176749249225,False,Accept H0: Same Distribution,-0.6160606086780536,0.541626275035695,False,Accept H0: Same Distribution
24,1027.0,-1.6318110916144368,0.11120287858208251,False,Accept H0: Same Distribution,-1.6239457410892824,0.11287759183826439,False,Accept H0: Same Distribution
25,1028.0,-1.134959888645271,0.26369133793626764,False,Accept H0: Same Distribution,-1.3465273857323714,0.1863237013640883,False,Accept H0: Same Distribution
26,1029.0,0.7672087502613012,0.44782565737391444,False,Accept H0: Same Distribution,0.021165130075086008,0.983227660745914,False,Accept H0: Same Distribution
27,1030.0,-0.31580330813533347,0.7539263695705989,False,Accept H0: Same Distribution,-1.1602008870780158,0.2533987675008918,False,Accept H0: Same Distribution
28,1031.0,-0.8858547979087995,0.3814171758033271,False,Accept H0: Same Distribution,-1.2248310675305853,0.22837974283032847,False,Accept H0: Same Distribution
29,1034.0,1.6426294724939974,0.1089327998604612,False,Accept H0: Same Distribution,1.119957614824004,0.269949338243452,False,Accept H0: Same Distribution
30,1035.0,2.0442267988021716,0.04809665695337612,True,Reject H0: Different distribution,1.7324098194195088,0.09153029316778599,False,Accept H0: Same Distribution
31,2002.0,1.169167855043864,0.24981329220692985,False,Accept H0: Same Distribution,0.46885382547629767,0.6419249786460537,False,Accept H0: Same Distribution
32,2003.0,0.9347130165278874,0.35599678415138647,False,Accept H0: Same Distribution,0.40855845090741594,0.6852187661353184,False,Accept H0: Same Distribution
33,2005.0,0.3417661906584743,0.73446044168676,False,Accept H0: Same Distribution,0.2082328438642232,0.8361892073078645,False,Accept H0: Same Distribution
34,2006.0,0.6150187895144267,0.5423066207737518,False,Accept H0: Same Distribution,1.361324673524603,0.18164439132631802,False,Accept H0: Same Distribution
35,2007.0,-0.5365623447910894,0.59478171415474,False,Accept H0: Same Distribution,-1.0249775741655496,0.3120285738339728,False,Accept H0: Same Distribution
36,2008.0,-0.8352229500743604,0.4089531979064954,False,Accept H0: Same Distribution,-1.5299063042000396,0.1345455249243128,False,Accept H0: Same Distribution
37,2009.0,-0.07077234946450861,0.9439600924388504,False,Accept H0: Same Distribution,-0.6940219854243487,0.49200315164197206,False,Accept H0: Same Distribution
38,2010.0,0.6638941832429968,0.5108740809936583,False,Accept H0: Same Distribution,0.6140556454210773,0.5429359832105612,False,Accept H0: Same Distribution
39,2011.0,-2.3198999227501163,0.025968872295034716,True,Reject H0: Different distribution,-2.342341288076883,0.024652640947496536,True,Reject H0: Different distribution
40,2012.0,-2.1214383571934943,0.04064659207572626,True,Reject H0: Different distribution,-2.2120697693536497,0.0332158652077213,True,Reject H0: Different distribution
41,2013.0,0.5059829229027446,0.6158702000222287,False,Accept H0: Same Distribution,0.48514167463447666,0.6304360570941108,False,Accept H0: Same Distribution
42,2014.0,-0.4088711007063942,0.684991312095353,False,Accept H0: Same Distribution,-0.5651253141170314,0.575399399622601,False,Accept H0: Same Distribution
43,2015.0,-1.4948480403361226,0.14343486399669414,False,Accept H0: Same Distribution,-1.6036814677370106,0.11728778147549594,False,Accept H0: Same Distribution
44,2016.0,1.7498178497506762,0.08844022398597111,False,Accept H0: Same Distribution,1.642555290523775,0.10894823499389106,False,Accept H0: Same Distribution
45,2017.0,0.3003257212591714,0.7656097171245831,False,Accept H0: Same Distribution,-0.24379827456994446,0.808733830564093,False,Accept H0: Same Distribution
46,2018.0,0.8324466351603513,0.41049793595372674,False,Accept H0: Same Distribution,0.36028452423507806,0.7206830098367237,False,Accept H0: Same Distribution
47,2019.0,0.4077100572178322,0.6858361257278875,False,Accept H0: Same Distribution,0.031170333550884936,0.975301235764241,False,Accept H0: Same Distribution
48,2020.0,-0.15072145064456324,0.8810141692615637,False,Accept H0: Same Distribution,-0.27953870889364296,0.781388197081756,False,Accept H0: Same Distribution
49,2021.0,0.8162862983730228,0.4197051955950529,False,Accept H0: Same Distribution,0.3380186060623368,0.7373124905162848,False,Accept H0: Same Distribution
50,2022.0,1.0046733555704794,0.32157967667088444,False,Accept H0: Same Distribution,0.03942829667017272,0.9687609038784954,False,Accept H0: Same Distribution
51,2023.0,0.42341277541254463,0.6744453374030034,False,Accept H0: Same Distribution,0.45731856406413485,0.6501161134106739,False,Accept H0: Same Distribution
52,2024.0,1.6122092666390373,0.11541497191684202,False,Accept H0: Same Distribution,0.39624969236863755,0.6941968559782721,False,Accept H0: Same Distribution
53,2025.0,0.2927275279690274,0.7713658294600435,False,Accept H0: Same Distribution,0.4605571360693682,0.6478119139737701,False,Accept H0: Same Distribution
54,2026.0,-0.25067766594725827,0.8034501783420789,False,Accept H0: Same Distribution,-0.8867198800535772,0.3809572194115254,False,Accept H0: Same Distribution
55,2027.0,-1.4597253068164058,0.1528046370380379,False,Accept H0: Same Distribution,-1.8316393198180014,0.0750655038774114,False,Accept H0: Same Distribution
56,2028.0,-0.5590462368198004,0.5794984432445961,False,Accept H0: Same Distribution,-0.8877751420471818,0.3803966263277686,False,Accept H0: Same Distribution
57,2029.0,-1.1713368773509936,0.24895156823996586,False,Accept H0: Same Distribution,-1.5072836166947803,0.14022946425014934,False,Accept H0: Same Distribution
58,2030.0,-0.6543979418513757,0.5169028236696227,False,Accept H0: Same Distribution,-1.109674741103894,0.27429951199023067,False,Accept H0: Same Distribution
59,2031.0,-0.28611169612318965,0.7763884477600915,False,Accept H0: Same Distribution,-0.6114497662119027,0.5446406805332717,False,Accept H0: Same Distribution
60,2034.0,2.5034316007280633,0.016840337203000252,True,Reject H0: Different distribution,2.60614123267191,0.01311745898081648,True,Reject H0: Different distribution
61,2035.0,0.742424248212974,0.46251786920195326,False,Accept H0: Same Distribution,0.3658553329050256,0.7165565458412467,False,Accept H0: Same Distribution
